filename,label,singer_name
f8_arpeggios_c_fast_piano_o.wav,7,female8
f8_arpeggios_c_fast_piano_u.wav,7,female8
f8_arpeggios_f_fast_piano_i.wav,7,female8
f8_arpeggios_straight_i.wav,7,female8
f8_arpeggios_straight_e.wav,7,female8
f8_arpeggios_straight_o.wav,7,female8
f8_arpeggios_straight_u.wav,7,female8
f8_arpeggios_straight_a.wav,7,female8
f8_arpeggios_c_slow_piano_a.wav,7,female8
f8_arpeggios_c_slow_piano_i.wav,7,female8
f8_arpeggios_f_slow_piano_i.wav,7,female8
f8_arpeggios_c_slow_piano_o.wav,7,female8
f8_arpeggios_c_slow_piano_u.wav,7,female8
f8_arpeggios_f_slow_piano_e.wav,7,female8
f8_arpeggios_f_slow_piano_u.wav,7,female8
f8_arpeggios_c_slow_piano_e.wav,7,female8
f8_arpeggios_f_slow_piano_o.wav,7,female8
f8_arpeggios_f_slow_piano_a.wav,7,female8
f8_arpeggios_c_slow_forte_o.wav,7,female8
f8_arpeggios_c_slow_forte_i.wav,7,female8
f8_arpeggios_f_slow_forte_a.wav,7,female8
f8_arpeggios_c_slow_forte_e.wav,7,female8
f8_arpeggios_f_slow_forte_u.wav,7,female8
f8_arpeggios_f_slow_forte_i.wav,7,female8
f8_arpeggios_f_slow_forte_o.wav,7,female8
f8_arpeggios_f_slow_forte_e.wav,7,female8
f8_arpeggios_c_slow_forte_a.wav,7,female8
f8_arpeggios_c_slow_forte_u.wav,7,female8
f8_arpeggios_breathy_e.wav,7,female8
f8_arpeggios_breathy_o.wav,7,female8
f8_arpeggios_breathy_i.wav,7,female8
f8_arpeggios_breathy_u.wav,7,female8
f8_arpeggios_breathy_a.wav,7,female8
f8_arpeggios_vibrato_u.wav,7,female8
f8_arpeggios_vibrato_a.wav,7,female8
f8_arpeggios_vibrato_e.wav,7,female8
f8_arpeggios_vibrato_o.wav,7,female8
f8_arpeggios_vibrato_i.wav,7,female8
f8_arpeggios_belt_o.wav,7,female8
f8_arpeggios_belt_u.wav,7,female8
f8_arpeggios_belt_a.wav,7,female8
f8_arpeggios_belt_i.wav,7,female8
f8_arpeggios_belt_e.wav,7,female8
f8_arpeggios_f_fast_forte_a.wav,7,female8
f8_arpeggios_c_fast_forte_u.wav,7,female8
f8_arpeggios_f_fast_forte_e.wav,7,female8
f8_arpeggios_f_fast_forte_i.wav,7,female8
f8_arpeggios_c_fast_forte_i.wav,7,female8
f8_arpeggios_f_fast_forte_u.wav,7,female8
f8_arpeggios_c_fast_forte_a.wav,7,female8
f8_arpeggios_c_fast_forte_o.wav,7,female8
f8_arpeggios_f_fast_forte_o.wav,7,female8
f8_arpeggios_c_fast_forte_e.wav,7,female8
f8_row_spoken.wav,7,female8
f8_row_straight.wav,7,female8
f8_caro_straight.wav,7,female8
f8_dona_straight.wav,7,female8
f8_dona_vibrato.wav,7,female8
f8_caro_vibrato.wav,7,female8
f8_row_vibrato.wav,7,female8
f8_scales_lip_trill_a.wav,7,female8
f8_scales_lip_trill_o.wav,7,female8
f8_scales_lip_trill_e.wav,7,female8
f8_scales_lip_trill_u.wav,7,female8
f8_scales_lip_trill_i.wav,7,female8
f8_scales_vocal_fry_e.wav,7,female8
f8_scales_vocal_fry_u.wav,7,female8
f8_scales_vocal_fry_o.wav,7,female8
f8_scales_vocal_fry_a.wav,7,female8
f8_scales_vocal_fry_i.wav,7,female8
f8_scales_f_fast_piano_a.wav,7,female8
f8_scales_f_fast_piano_i.wav,7,female8
f8_scales_f_fast_piano_e.wav,7,female8
f8_scales_c_fast_piano_u.wav,7,female8
f8_scales_c_fast_piano_o.wav,7,female8
f8_scales_c_fast_piano_a.wav,7,female8
f8_scales_f_fast_piano_u.wav,7,female8
f8_scales_c_fast_piano_i.wav,7,female8
f8_scales_c_fast_piano_e.wav,7,female8
f8_scales_f_fast_piano_o.wav,7,female8
f8_scales_straight_o.wav,7,female8
f8_scales_straight_a.wav,7,female8
f8_scales_straight_u.wav,7,female8
f8_scales_straight_e.wav,7,female8
f8_scales_straight_i.wav,7,female8
f8_scales_c_slow_piano_e.wav,7,female8
f8_scales_c_slow_piano_o.wav,7,female8
f8_scales_c_slow_piano_i.wav,7,female8
f8_scales_f_slow_piano_e.wav,7,female8
f8_scales_f_slow_piano_u.wav,7,female8
f8_scales_c_slow_piano_u.wav,7,female8
f8_scales_f_slow_piano_o.wav,7,female8
f8_scales_f_slow_piano_a.wav,7,female8
f8_scales_f_slow_piano_i.wav,7,female8
f8_scales_c_slow_piano_a.wav,7,female8
f8_scales_c_slow_forte_a.wav,7,female8
f8_scales_c_slow_forte_e.wav,7,female8
f8_scales_c_slow_forte_i.wav,7,female8
f8_scales_f_slow_forte_e.wav,7,female8
f8_scales_f_slow_forte_u.wav,7,female8
f8_scales_c_slow_forte_o.wav,7,female8
f8_scales_c_slow_forte_u.wav,7,female8
f8_scales_f_slow_forte_i.wav,7,female8
f8_scales_f_slow_forte_o.wav,7,female8
f8_scales_f_slow_forte_a.wav,7,female8
f8_scales_breathy_a.wav,7,female8
f8_scales_breathy_e.wav,7,female8
f8_scales_breathy_u.wav,7,female8
f8_scales_breathy_i.wav,7,female8
f8_scales_breathy_o.wav,7,female8
f8_scales_vibrato_e.wav,7,female8
f8_scales_vibrato_a.wav,7,female8
f8_scales_vibrato_u.wav,7,female8
f8_scales_vibrato_i.wav,7,female8
f8_scales_vibrato_o.wav,7,female8
f8_scales_belt_e.wav,7,female8
f8_scales_belt_o.wav,7,female8
f8_scales_belt_a.wav,7,female8
f8_scales_belt_u.wav,7,female8
f8_scales_belt_i.wav,7,female8
f8_scales_f_fast_forte_a.wav,7,female8
f8_scales_f_fast_forte_u.wav,7,female8
f8_scales_c_fast_forte_u.wav,7,female8
f8_scales_c_fast_forte_a.wav,7,female8
f8_scales_f_fast_forte_e.wav,7,female8
f8_scales_c_fast_forte_i.wav,7,female8
f8_scales_f_fast_forte_o.wav,7,female8
f8_scales_c_fast_forte_e.wav,7,female8
f8_scales_c_fast_forte_o.wav,7,female8
f8_scales_f_fast_forte_i.wav,7,female8
f8_long_messa_e.wav,7,female8
f8_long_messa_u.wav,7,female8
f8_long_messa_o.wav,7,female8
f8_long_messa_a.wav,7,female8
f8_long_messa_i.wav,7,female8
f8_long_pp_i.wav,7,female8
f8_long_pp_e.wav,7,female8
f8_long_pp_a.wav,7,female8
f8_long_pp_u.wav,7,female8
f8_long_pp_o.wav,7,female8
f8_long_forte_u.wav,7,female8
f8_long_forte_o.wav,7,female8
f8_long_forte_e.wav,7,female8
f8_long_forte_a.wav,7,female8
f8_long_forte_i.wav,7,female8
f8_long_trillo_a.wav,7,female8
f8_long_trillo_e.wav,7,female8
f8_long_trillo_u.wav,7,female8
f8_long_trillo_o.wav,7,female8
f8_long_trillo_i.wav,7,female8
f8_long_trill_a.wav,7,female8
f8_long_trill_o.wav,7,female8
f8_long_trill_e.wav,7,female8
f8_long_trill_i.wav,7,female8
f8_long_trill_u.wav,7,female8
f8_long_straight_i.wav,7,female8
f8_long_straight_u.wav,7,female8
f8_long_straight_e.wav,7,female8
f8_long_straight_a.wav,7,female8
f8_long_straight_o.wav,7,female8
f8_long_inhaled_u.wav,7,female8
f8_long_inhaled_o.wav,7,female8
f8_long_inhaled_e.wav,7,female8
f8_long_inhaled_i.wav,7,female8
f8_long_inhaled_a.wav,7,female8
m1_arpeggios_lip_trill_u.wav,9,male1
m1_arpeggios_lip_trill_o.wav,9,male1
m1_arpeggios_lip_trill_i.wav,9,male1
m1_arpeggios_lip_trill_a.wav,9,male1
m1_arpeggios_lip_trill_e.wav,9,male1
m1_arpeggios_vocal_fry_e.wav,9,male1
m1_arpeggios_vocal_fry_u.wav,9,male1
m1_arpeggios_vocal_fry_a.wav,9,male1
m1_arpeggios_vocal_fry_o.wav,9,male1
m1_arpeggios_vocal_fry_i.wav,9,male1
m1_arpeggios_c_fast_piano_e.wav,9,male1
m1_arpeggios_c_fast_piano_i.wav,9,male1
m1_arpeggios_c_fast_piano_a.wav,9,male1
m1_arpeggios_f_fast_piano_e.wav,9,male1
m1_arpeggios_f_fast_piano_a.wav,9,male1
m1_arpeggios_c_fast_piano_u.wav,9,male1
m1_arpeggios_f_fast_piano_o.wav,9,male1
m1_arpeggios_f_fast_piano_u.wav,9,male1
m1_arpeggios_f_fast_piano_i.wav,9,male1
m1_arpeggios_c_fast_piano_o.wav,9,male1
m1_arpeggios_straight_i.wav,9,male1
m1_arpeggios_straight_u.wav,9,male1
m1_arpeggios_straight_e.wav,9,male1
m1_arpeggios_straight_a.wav,9,male1
m1_arpeggios_straight_o.wav,9,male1
m1_arpeggios_c_slow_piano_a.wav,9,male1
m1_arpeggios_f_slow_piano_e.wav,9,male1
m1_arpeggios_f_slow_piano_i.wav,9,male1
m1_arpeggios_f_slow_piano_a.wav,9,male1
m1_arpeggios_c_slow_piano_e.wav,9,male1
m1_arpeggios_f_slow_piano_o.wav,9,male1
m1_arpeggios_f_slow_piano_u.wav,9,male1
m1_arpeggios_c_slow_piano_u.wav,9,male1
m1_arpeggios_c_slow_piano_i.wav,9,male1
m1_arpeggios_c_slow_piano_o.wav,9,male1
m1_arpeggios_c_slow_forte_i.wav,9,male1
m1_arpeggios_f_slow_forte_o.wav,9,male1
m1_arpeggios_f_slow_forte_a.wav,9,male1
m1_arpeggios_c_slow_forte_u.wav,9,male1
m1_arpeggios_c_slow_forte_e.wav,9,male1
m1_arpeggios_f_slow_forte_u.wav,9,male1
m1_arpeggios_f_slow_forte_i.wav,9,male1
m1_arpeggios_f_slow_forte_e.wav,9,male1
m1_arpeggios_c_slow_forte_o.wav,9,male1
m1_arpeggios_c_slow_forte_a.wav,9,male1
m1_arpeggios_breathy_e.wav,9,male1
m1_arpeggios_breathy_u.wav,9,male1
m1_arpeggios_breathy_o.wav,9,male1
m1_arpeggios_breathy_a.wav,9,male1
m1_arpeggios_breathy_i.wav,9,male1
m1_arpeggios_vibrato_i.wav,9,male1
m1_arpeggios_vibrato_o.wav,9,male1
m1_arpeggios_vibrato_u.wav,9,male1
m1_arpeggios_vibrato_a.wav,9,male1
m1_arpeggios_vibrato_e.wav,9,male1
m1_arpeggios_belt_e.wav,9,male1
m1_arpeggios_belt_o.wav,9,male1
m1_arpeggios_belt_i.wav,9,male1
m1_arpeggios_belt_u.wav,9,male1
m1_arpeggios_belt_a.wav,9,male1
m1_arpeggios_c_fast_forte_e.wav,9,male1
m1_arpeggios_c_fast_forte_i.wav,9,male1
m1_arpeggios_f_fast_forte_a.wav,9,male1
m1_arpeggios_f_fast_forte_i.wav,9,male1
m1_arpeggios_c_fast_forte_u.wav,9,male1
m1_arpeggios_f_fast_forte_u.wav,9,male1
m1_arpeggios_f_fast_forte_o.wav,9,male1
m1_arpeggios_f_fast_forte_e.wav,9,male1
m1_arpeggios_c_fast_forte_a.wav,9,male1
m1_arpeggios_c_fast_forte_o.wav,9,male1
m1_row_spoken.wav,9,male1
m1_row_straight.wav,9,male1
m1_caro_straight.wav,9,male1
m1_dona_straight.wav,9,male1
m1_caro_vibrato.wav,9,male1
m1_dona_vibrato.wav,9,male1
m1_row_vibrato.wav,9,male1
m1_scales_lip_trill_o.wav,9,male1
m1_scales_lip_trill_u.wav,9,male1
m1_scales_lip_trill_i.wav,9,male1
m1_scales_lip_trill_e.wav,9,male1
m1_scales_lip_trill_a.wav,9,male1
m1_scales_vocal_fry_e.wav,9,male1
m1_scales_vocal_fry_o.wav,9,male1
m1_scales_c_fast_piano_i.wav,9,male1
m1_scales_c_fast_piano_o.wav,9,male1
m1_scales_f_fast_piano_i.wav,9,male1
m1_scales_f_fast_piano_o.wav,9,male1
m1_scales_f_fast_piano_e.wav,9,male1
m1_scales_f_fast_piano_u.wav,9,male1
m1_scales_c_fast_piano_a.wav,9,male1
m1_scales_f_fast_piano_a.wav,9,male1
m1_scales_c_fast_piano_e.wav,9,male1
m1_scales_c_fast_piano_u.wav,9,male1
m1_scales_straight_i.wav,9,male1
m1_scales_straight_o.wav,9,male1
m1_scales_straight_a.wav,9,male1
m1_scales_straight_e.wav,9,male1
m1_straight_tone_scales_u.wav,9,male1
m1_scales_f_slow_piano_i.wav,9,male1
m1_scales_f_slow_piano_o.wav,9,male1
m1_scales_c_slow_piano_a.wav,9,male1
m1_scales_c_slow_piano_u.wav,9,male1
m1_scales_f_slow_piano_a.wav,9,male1
m1_scales_c_slow_piano_e.wav,9,male1
m1_scales_f_slow_piano_e.wav,9,male1
m1_scales_c_slow_piano_i.wav,9,male1
m1_scales_f_slow_piano_u.wav,9,male1
m1_scales_c_slow_piano_o.wav,9,male1
m1_scales_f_slow_forte_u.wav,9,male1
m1_scales_c_slow_forte_u.wav,9,male1
m1_scales_f_slow_forte_i.wav,9,male1
m1_scales_f_slow_forte_o.wav,9,male1
m1_scales_c_slow_forte_a.wav,9,male1
m1_scales_c_slow_forte_o.wav,9,male1
m1_scales_c_slow_forte_e.wav,9,male1
m1_scales_f_slow_forte_e.wav,9,male1
m1_scales_f_slow_forte_a.wav,9,male1
m1_scales_c_slow_forte_i.wav,9,male1
m1_scales_breathy_a.wav,9,male1
m1_scales_breathy_o.wav,9,male1
m1_scales_breathy_e.wav,9,male1
m1_scales_breathy_u.wav,9,male1
m1_scales_breathy_i.wav,9,male1
m1_scales_vibrato_o.wav,9,male1
m1_scales_vibrato_u.wav,9,male1
m1_scales_vibrato_i.wav,9,male1
m1_scales_vibrato_e.wav,9,male1
m1_scales_vibrato_a.wav,9,male1
m1_scales_belt_u.wav,9,male1
m1_scales_belt_e.wav,9,male1
m1_scales_belt_i.wav,9,male1
m1_scales_belt_o.wav,9,male1
m1_scales_belt_a.wav,9,male1
m1_scales_f_fast_forte_o.wav,9,male1
m1_scales_f_fast_forte_e.wav,9,male1
m1_scales_f_fast_forte_u.wav,9,male1
m1_scales_c_fast_forte_o.wav,9,male1
m1_scales_c_fast_forte_a.wav,9,male1
m1_scales_c_fast_forte_i.wav,9,male1
m1_scales_f_fast_forte_a.wav,9,male1
m1_scales_c_fast_forte_u.wav,9,male1
m1_scales_c_fast_forte_e.wav,9,male1
m1_scales_f_fast_forte_i.wav,9,male1
m1_long_messa_o.wav,9,male1
m1_long_messa_e.wav,9,male1
m1_long_messa_a.wav,9,male1
m1_long_messa_u.wav,9,male1
m1_long_messa_i.wav,9,male1
m1_long_pp_i.wav,9,male1
m1_long_pp_e.wav,9,male1
m1_long_pp_a.wav,9,male1
m1_long_pp_u.wav,9,male1
m1_long_pp_o.wav,9,male1
m1_long_forte_u.wav,9,male1
m1_long_forte_a.wav,9,male1
m1_long_forte_i.wav,9,male1
m1_long_forte_e.wav,9,male1
m1_long_forte_o.wav,9,male1
m1_long_trillo_o.wav,9,male1
m1_long_trillo_u.wav,9,male1
m1_long_trillo_e.wav,9,male1
m1_long_trillo_a.wav,9,male1
m1_long_trillo_i.wav,9,male1
m1_long_trill_u.wav,9,male1
m1_long_trill_o.wav,9,male1
m1_long_trill_i.wav,9,male1
m1_long_trill_a.wav,9,male1
m1_long_trill_e.wav,9,male1
m1_long_straight_o.wav,9,male1
m1_long_straight_a.wav,9,male1
m1_long_straight_e.wav,9,male1
m1_long_straight_i.wav,9,male1
m1_long_straight_u.wav,9,male1
m1_long_inhaled_e.wav,9,male1
m1_long_inhaled_a.wav,9,male1
m1_long_inhaled_i.wav,9,male1
m1_long_inhaled_u.wav,9,male1
m1_long_inhaled_o.wav,9,male1
m8_arpeggios_lip_trill_u.wav,18,male8
m8_arpeggios_lip_trill_o.wav,18,male8
m8_arpeggios_lip_trill_e.wav,18,male8
m8_arpeggios_lip_trill_i.wav,18,male8
m8_arpeggios_lip_trill_a.wav,18,male8
m8_arpeggios_vocal_fry_e.wav,18,male8
m8_arpeggios_vocal_fry_a.wav,18,male8
m8_arpeggios_vocal_fry_i.wav,18,male8
m8_arpeggios_vocal_fry_o.wav,18,male8
m8_arpeggios_vocal_fry_u.wav,18,male8
m8_arpeggios_f_fast_piano_e.wav,18,male8
m8_arpeggios_c_fast_piano_u.wav,18,male8
m8_arpeggios_f_fast_piano_a.wav,18,male8
m8_arpeggios_f_fast_piano_i.wav,18,male8
m8_arpeggios_c_fast_piano_e.wav,18,male8
m8_arpeggios_f_fast_piano_u.wav,18,male8
m8_arpeggios_f_fast_piano_o.wav,18,male8
m8_arpeggios_c_fast_piano_o.wav,18,male8
m8_arpeggios_c_fast_piano_a.wav,18,male8
m8_arpeggios_c_fast_piano_i.wav,18,male8
m8_arpeggios_straight_o.wav,18,male8
m8_arpeggios_straight_u.wav,18,male8
m8_arpeggios_straight_e.wav,18,male8
m8_arpeggios_straight_a.wav,18,male8
m8_arpeggios_straight_i.wav,18,male8
m8_arpeggios_f_slow_piano_e.wav,18,male8
m8_arpeggios_f_slow_piano_a.wav,18,male8
m8_arpeggios_c_slow_piano_o.wav,18,male8
m8_arpeggios_c_slow_piano_e.wav,18,male8
m8_arpeggios_c_slow_piano_i.wav,18,male8
m8_arpeggios_f_slow_piano_i.wav,18,male8
m8_arpeggios_c_slow_piano_a.wav,18,male8
m8_arpeggios_f_slow_piano_u.wav,18,male8
m8_arpeggios_c_slow_piano_u.wav,18,male8
m8_arpeggios_f_slow_piano_o.wav,18,male8
m8_arpeggios_c_slow_forte_i.wav,18,male8
m8_arpeggios_c_slow_forte_e.wav,18,male8
m8_arpeggios_f_slow_forte_e.wav,18,male8
m8_arpeggios_f_slow_forte_u.wav,18,male8
m8_arpeggios_f_slow_forte_o.wav,18,male8
m8_arpeggios_c_slow_forte_o.wav,18,male8
m8_arpeggios_f_slow_forte_a.wav,18,male8
m8_arpeggios_f_slow_forte_i.wav,18,male8
m8_arpeggios_c_slow_forte_a.wav,18,male8
m8_arpeggios_c_slow_forte_u.wav,18,male8
m8_arpeggios_breathy_o.wav,18,male8
m8_arpeggios_breathy_i.wav,18,male8
m8_arpeggios_breathy_u.wav,18,male8
m8_arpeggios_breathy_e.wav,18,male8
m8_arpeggios_breathy_a.wav,18,male8
m8_arpeggios_vibrato_i.wav,18,male8
m8_arpeggios_vibrato_a.wav,18,male8
m8_arpeggios_vibrato_u.wav,18,male8
m8_arpeggios_vibrato_e.wav,18,male8
m8_arpeggios_vibrato_o.wav,18,male8
m8_arpeggios_belt_o.wav,18,male8
m8_arpeggios_belt_a.wav,18,male8
m8_arpeggios_belt_i.wav,18,male8
m8_arpeggios_belt_u.wav,18,male8
m8_arpeggios_belt_e.wav,18,male8
m8_arpeggios_c_fast_forte_o.wav,18,male8
m8_arpeggios_f_fast_forte_o.wav,18,male8
m8_arpeggios_f_fast_forte_e.wav,18,male8
m8_arpeggios_c_fast_forte_e.wav,18,male8
m8_arpeggios_f_fast_forte_a.wav,18,male8
m8_arpeggios_c_fast_forte_u.wav,18,male8
m8_arpeggios_f_fast_forte_i.wav,18,male8
m8_arpeggios_c_fast_forte_a.wav,18,male8
m8_arpeggios_c_fast_forte_i.wav,18,male8
m8_arpeggios_f_fast_forte_u.wav,18,male8
m8_row_spoken.wav,18,male8
m8_caro_straight.wav,18,male8
row_straight.wav,18,male8
m8_dona_straight.wav,18,male8
m9_caro_vibrato.wav,18,male8
m8_row_vibrato.wav,18,male8
m8_dona_vibrato.wav,18,male8
m8_scales_lip_trill_i.wav,18,male8
m8_scales_lip_trill_a.wav,18,male8
m8_scales_lip_trill_e.wav,18,male8
m8_scales_lip_trill_o.wav,18,male8
m8_scales_lip_trill_u.wav,18,male8
m8_scales_vocal_fry_e.wav,18,male8
m8_scales_vocal_fry_o.wav,18,male8
m8_scales_vocal_fry_a.wav,18,male8
m8_scales_vocal_fry_i.wav,18,male8
m8_scales_vocal_fry_u.wav,18,male8
m8_scales_c_fast_piano_a.wav,18,male8
m8_scales_f_fast_piano_e.wav,18,male8
m8_scales_f_fast_piano_u.wav,18,male8
m8_scales_f_fast_piano_o.wav,18,male8
m8_scales_c_fast_piano_o.wav,18,male8
m8_scales_c_fast_piano_e.wav,18,male8
m8_scales_f_fast_piano_i.wav,18,male8
m8_scales_c_fast_piano_i.wav,18,male8
m8_scales_c_fast_piano_u.wav,18,male8
m8_scales_f_fast_piano_a.wav,18,male8
m8_scales_straight_i.wav,18,male8
m8_scales_straight_e.wav,18,male8
m8_scales_straight_u.wav,18,male8
m8_scales_straight_o.wav,18,male8
m8_scales_straight_a.wav,18,male8
m8_scales_c_slow_piano_u.wav,18,male8
m8_scales_f_slow_piano_a.wav,18,male8
m8_scales_c_slow_piano_a.wav,18,male8
m8_scales_f_slow_piano_u.wav,18,male8
m8_scales_f_slow_piano_e.wav,18,male8
m8_scales_f_slow_piano_i.wav,18,male8
m8_scales_f_slow_piano_o.wav,18,male8
m8_scales_c_slow_piano_i.wav,18,male8
m8_scales_c_slow_piano_e.wav,18,male8
m8_scales_c_slow_piano_o.wav,18,male8
m8_scales_f_sow_forte_o.wav,18,male8
m8_scales_f_sow_forte_a.wav,18,male8
m8_scales_c_sow_forte_a.wav,18,male8
m8_scales_f_sow_forte_e.wav,18,male8
m8_scales_f_sow_forte_i.wav,18,male8
m8_scales_c_sow_forte_u.wav,18,male8
m8_scales_c_sow_forte_i.wav,18,male8
m8_scales_c_sow_forte_e.wav,18,male8
m8_scales_c_sow_forte_o.wav,18,male8
m8_scales_f_sow_forte_u.wav,18,male8
m8_scales_breathy_u.wav,18,male8
m8_scales_breathy_a.wav,18,male8
m8_scales_breathy_e.wav,18,male8
m8_scales_breathy_i.wav,18,male8
m8_scales_breathy_o.wav,18,male8
m8_scales_vibrato_i.wav,18,male8
m8_scales_vibrato_u.wav,18,male8
m8_scales_vibrato_e.wav,18,male8
m8_scales_vibrato_a.wav,18,male8
m8_scales_vibrato_o.wav,18,male8
m8_scales_belt_o.wav,18,male8
m8_scales_belt_e.wav,18,male8
m8_scales_belt_u.wav,18,male8
m8_scales_belt_i.wav,18,male8
m8_scales_belt_a.wav,18,male8
m8_scales_c_fast_forte_a.wav,18,male8
m8_scales_c_fast_forte_o.wav,18,male8
m8_scales_c_fast_forte_u.wav,18,male8
m8_scales_c_fast_forte_i.wav,18,male8
m8_scales_f_fast_forte_e.wav,18,male8
m8_scales_f_fast_forte_o.wav,18,male8
m8_scales_c_fast_forte_e.wav,18,male8
m8_scales_f_fast_forte_u.wav,18,male8
m8_scales_f_fast_forte_a.wav,18,male8
m8_scales_f_fast_forte_i.wav,18,male8
m8_long_messa_i.wav,18,male8
m8_long_messa_e.wav,18,male8
m8_long_messa_o.wav,18,male8
m8_long_messa_u.wav,18,male8
m8_long_messa_a.wav,18,male8
m8_long_pp_i.wav,18,male8
m8_long_pp_o.wav,18,male8
m8_long_pp_u.wav,18,male8
m8_long_pp_a.wav,18,male8
m8_long_pp_e.wav,18,male8
m8_long_forte_u.wav,18,male8
m8_long_forte_a.wav,18,male8
m8_long_forte_i.wav,18,male8
m8_long_forte_o.wav,18,male8
m8_long_forte_e.wav,18,male8
m8_long_trillo_e.wav,18,male8
m8_long_trillo_o.wav,18,male8
m8_long_trillo_i.wav,18,male8
m8_long_trillo_a.wav,18,male8
m8_long_trillo_u.wav,18,male8
m8_long_trill_o.wav,18,male8
m8_long_trill_u.wav,18,male8
m8_long_trill_e.wav,18,male8
m8_long_trill_a.wav,18,male8
m8_long_trill_i.wav,18,male8
m8_long_straight_u.wav,18,male8
m8_long_straight_e.wav,18,male8
m8_long_straight_o.wav,18,male8
m8_long_straight_i.wav,18,male8
m8_long_straight_a.wav,18,male8
m8_long_inhaled_u.wav,18,male8
m8_long_inhaled_i.wav,18,male8
m8_long_inhaled_e.wav,18,male8
m8_long_inhaled_o.wav,18,male8
m8_long_inhaled_a.wav,18,male8
f1_arpeggios_lip_trill_o.wav,0,female1
f1_arpeggios_lip_trill_i.wav,0,female1
f1_arpeggios_lip_trill_u.wav,0,female1
f1_arpeggios_lip_trill_a.wav,0,female1
f1_arpeggios_lip_trill_e.wav,0,female1
f1_arpeggios_vocal_fry_a.wav,0,female1
f1_arpeggios_vocal_fry_u.wav,0,female1
f1_arpeggios_vocal_fry_e.wav,0,female1
f1_arpeggios_vocal_fry_i.wav,0,female1
f1_arpeggios_vocal_fry_o.wav,0,female1
f1_arpeggios_c_fast_piano_u.wav,0,female1
f1_arpeggios_f_fast_piano_o.wav,0,female1
f1_arpeggios_f_fast_piano_e.wav,0,female1
f1_arpeggios_c_fast_piano_a.wav,0,female1
f1_arpeggios_c_fast_piano_i.wav,0,female1
f1_arpeggios_c_fast_piano_o.wav,0,female1
f1_arpeggios_c_fast_piano_e.wav,0,female1
f1_arpeggios_f_fast_piano_u.wav,0,female1
f1_arpeggios_f_fast_piano_a.wav,0,female1
f1_arpeggios_f_fast_piano_i.wav,0,female1
f1_arpeggios_straight_u.wav,0,female1
f1_arpeggios_straight_o.wav,0,female1
f1_arpeggios_straight_a.wav,0,female1
f1_arpeggios_straight_i.wav,0,female1
f1_arpeggios_straight_e.wav,0,female1
f1_arpeggios_f_slow_piano_u.wav,0,female1
f1_arpeggios_f_slow_piano_o.wav,0,female1
f1_arpeggios_c_slow_piano_o.wav,0,female1
f1_arpeggios_c_slow_piano_i.wav,0,female1
f1_arpeggios_f_slow_piano_a.wav,0,female1
f1_arpeggios_c_slow_piano_u.wav,0,female1
f1_arpeggios_c_slow_piano_e.wav,0,female1
f1_arpeggios_f_slow_piano_i.wav,0,female1
f1_arpeggios_f_slow_piano_e.wav,0,female1
f1_arpeggios_c_slow_piano_a.wav,0,female1
f1_arpeggios_f_slow_forte_e.wav,0,female1
f1_arpeggios_c_slow_forte_o.wav,0,female1
f1_arpeggios_c_slow_forte_u.wav,0,female1
f1_arpeggios_c_slow_forte_i.wav,0,female1
f1_arpeggios_c_slow_forte_a.wav,0,female1
f1_arpeggios_f_slow_forte_o.wav,0,female1
f1_arpeggios_f_slow_forte_a.wav,0,female1
f1_arpeggios_c_slow_forte_e.wav,0,female1
f1_arpeggios_f_slow_forte_u.wav,0,female1
f1_arpeggios_f_slow_forte_i.wav,0,female1
f1_arpeggios_breathy_o.wav,0,female1
f1_arpeggios_breathy_e.wav,0,female1
f1_arpeggios_breathy_u.wav,0,female1
f1_arpeggios_breathy_a.wav,0,female1
f1_arpeggios_breathy_i.wav,0,female1
f1_arpeggios_vibrato_u.wav,0,female1
f1_arpeggios_vibrato_e.wav,0,female1
f1_arpeggios_vibrato_a.wav,0,female1
f1_arpeggios_vibrato_o.wav,0,female1
f1_arpeggios_vibrato_i.wav,0,female1
f1_arpeggios_belt_c_o.wav,0,female1
f1_arpeggios_belt_c_a.wav,0,female1
f1_arpeggios_belt_c_i.wav,0,female1
f1_arpeggios_belt_c_e.wav,0,female1
f1_arpeggios_belt_c_u.wav,0,female1
f1_arpeggios_c_fast_forte_e.wav,0,female1
f1_arpeggios_f_fast_forte_e.wav,0,female1
f1_arpeggios_c_fast_forte_a.wav,0,female1
f1_arpeggios_c_fast_forte_i.wav,0,female1
f1_arpeggios_f_fast_forte_i.wav,0,female1
f1_arpeggios_f_fast_forte_u.wav,0,female1
f1_arpeggios_f_fast_forte_o.wav,0,female1
f1_arpeggios_c_fast_forte_u.wav,0,female1
f1_arpeggios_f_fast_forte_a.wav,0,female1
f1_arpeggios_c_fast_forte_o.wav,0,female1
f1_row_spoken.wav,0,female1
f1_caro_straight.wav,0,female1
f1_row_straight.wav,0,female1
f1_dona_straight.wav,0,female1
f1_dona_vibrato.wav,0,female1
f1_caro_vibrato.wav,0,female1
f1_row_vibrato.wav,0,female1
f1_scales_lip_trill_o.wav,0,female1
f1_scales_lip_trill_u.wav,0,female1
f1_scales_lip_trill_a.wav,0,female1
f1_scales_lip_trill_i.wav,0,female1
f1_scales_lip_trill_e.wav,0,female1
f1_scales_vocal_fry_a.wav,0,female1
f1_scales_vocal_fry_i.wav,0,female1
